data_id,path_id,index_in_afferent,aff_className,aff_spNumber,n_trials,isSubset,n_neurons_used,n_neurons_total,description,notes
experimental_dataset,path_experiment,1,R1,178,1,FALSE,13,13,,
80M_high,high,1,R1,970,1,FALSE,80,80,,
80M_medium,medium,1,R1,428,1,FALSE,80,80,,
80M_low,low,1,R1,547,1,FALSE,80,80,,
80NM_high,high,1,R1,970,1,FALSE,74,80,,
80NM_medium,medium,1,R1,428,1,FALSE,74,80,,
80NM_low,low,1,R1,547,1,FALSE,74,80,,
40R_high,high,1,R1,970,1,TRUE,40,80,,
40R_medium,medium,1,R1,428,1,TRUE,40,80,,
40R_low,low,1,R1,547,1,TRUE,40,80,,
40NR_high,high,1,R1,970,1,TRUE,40,80,,
40NR_medium,medium,1,R1,428,1,TRUE,40,80,,
40NR_low,low,1,R1,547,1,TRUE,40,80,,
13M_high,high,1,R1,970,1,TRUE,13,80,,
13M_high_5t,high,1,R1,970,5,TRUE,13,80,,
13M_medium,medium,1,R1,428,1,TRUE,13,80,,
13M_low,low,1,R1,547,1,TRUE,13,80,,
13M_low_5t,low,1,R1,547,5,TRUE,13,80,,
13NM_high,high,1,R1,970,1,TRUE,13,80,,
13NM_medium,medium,1,R1,428,1,TRUE,13,80,,
13NM_low,low,1,R1,547,1,TRUE,13,80,,
