R1,R2,R3,R4,R5,R6
2.4094,40.1138,178.2696,9.2171,17.43295,85.37155
8.2195,40.64875,364.3678,13.1602,24.19075,346.83585
23.599,82.5778,584.47295,17.5254,29.60735,650.12875
43.1915,138.18955,640.1354,21.28775,43.0526,736.55055
54.26545,190.736,767.2885,33.3204,73.87465,893.9387
65.86005,296.43415,774.86615,46.50395,82.55185,935.09085
76.15595,296.46865,789.547,52.4456,82.58875,981.4418
79.66985,341.92925,1147.08365,61.5063,85.69645,982.1005
91.88815,343.6063,1179.36115,62.14085,87.70265,982.21885
94.2315,345.75405,NaN,73.81895,119.0878,982.26675
101.7234,352.9747,NaN,97.5808,138.21985,985.0864
115.14785,415.238,NaN,120.9854,185.06285,989.8217
131.6258,454.09545,NaN,149.35535,224.8133,990.22895
131.67615,541.7094,NaN,150.3349,260.01085,990.56855
138.1565,548.3853,NaN,158.76875,294.65905,991.21375
146.05715,550.93115,NaN,183.05455,447.6715,991.94025
161.96665,590.11105,NaN,226.43525,525.98425,992.18855
173.5931,608.5386,NaN,229.89285,590.22555,992.8734
183.39425,643.92215,NaN,254.4419,639.33545,993.3293
189.31865,732.7552,NaN,263.9387,678.8102,994.8827
221.4686,759.50885,NaN,297.44535,732.801,996.1331
242.28615,771.99045,NaN,299.58855,815.92165,1002.62475
252.54445,785.78575,NaN,306.98325,892.44915,1003.0456
271.97985,815.91915,NaN,310.89495,892.4856,1004.6424
281.3946,815.92455,NaN,338.64235,914.18885,1004.99165
281.8331,892.43595,NaN,345.78285,962.41365,1072.51765
284.0125,892.4683,NaN,360.83405,971.02545,1386.34665
294.6348,914.13535,NaN,361.00635,994.07005,1387.01225
296.39675,939.407,NaN,362.64245,1028.39105,1387.35875
296.4561,962.40035,NaN,369.60785,1124.6358,1387.57785
308.0968,1124.6234,NaN,386.70995,1124.6731,1387.73025
320.7073,1124.65115,NaN,420.47675,1130.68055,1389.47255
333.61695,1124.6605,NaN,423.5332,1147.11025,1389.77325
333.6262,1150.9762,NaN,437.6843,1150.9883,1390.02675
345.7447,1160.9961,NaN,447.1083,1151.01675,1390.22335
352.1599,1161.00465,NaN,452.4173,1161.0159,1390.99715
352.9668,1188.0668,NaN,471.53485,1188.0637,1391.4125
356.4058,1189.0207,NaN,477.20775,1280.896,1391.72125
361.02055,1341.3099,NaN,492.6799,1391.8936,1391.95475
369.54585,1405.8048,NaN,495.0354,1394.54545,1392.2644
373.3195,1465.66935,NaN,495.23295,1394.7426,1392.3722
380.0821,1472.66145,NaN,495.34345,1398.34685,1392.45245
408.8983,1584.077,NaN,496.5533,1398.83505,1393.0058
433.51075,NaN,NaN,503.9697,1399.95875,1393.8654
436.742,NaN,NaN,506.7191,1400.003,1394.15665
452.2764,NaN,NaN,506.9608,1400.09765,1394.4308
464.5541,NaN,NaN,507.51515,1402.31625,1396.66105
475.3903,NaN,NaN,509.64265,1405.44325,1396.82975
479.7049,NaN,NaN,510.86675,1406.5386,1396.9503
486.82985,NaN,NaN,513.76095,1406.69845,1397.02225
487.1809,NaN,NaN,514.32985,1406.93985,1397.13895
494.55755,NaN,NaN,515.32485,1410.1787,1397.1847
494.56675,NaN,NaN,515.8105,1421.12355,1397.23565
496.5285,NaN,NaN,516.53935,1426.4297,1397.3447
507.8778,NaN,NaN,517.60565,1426.8653,1397.39475
507.887,NaN,NaN,517.8622,1461.06145,1397.4415
511.44595,NaN,NaN,521.0377,1469.3991,1397.7708
511.47105,NaN,NaN,524.31395,1531.95935,1397.8553
521.4077,NaN,NaN,527.9628,1553.76795,1398.52045
543.3998,NaN,NaN,529.65785,1699.63925,1398.65735
546.83205,NaN,NaN,531.13865,1793.80725,1398.71705
552.11375,NaN,NaN,533.2201,1793.819,1398.7623
561.0462,NaN,NaN,537.3937,1823.7591,1398.8779
584.1985,NaN,NaN,550.25145,1823.76265,1399.06965
607.20395,NaN,NaN,557.76995,1863.382,1399.1552
617.5779,NaN,NaN,563.31515,1902.4231,1399.1836
639.37105,NaN,NaN,565.25505,NaN,1399.2908
650.0901,NaN,NaN,568.6309,NaN,1399.3706
650.09975,NaN,NaN,577.90145,NaN,1399.4358
651.5347,NaN,NaN,592.8764,NaN,1399.46975
651.56255,NaN,NaN,593.8283,NaN,1399.537
652.78385,NaN,NaN,595.35505,NaN,1399.5729
664.58565,NaN,NaN,595.9977,NaN,1399.6065
670.06045,NaN,NaN,599.77365,NaN,1399.89575
674.29625,NaN,NaN,601.18595,NaN,1400.14575
680.6935,NaN,NaN,602.14315,NaN,1400.2699
702.56495,NaN,NaN,612.25345,NaN,1400.33525
726.17005,NaN,NaN,620.1022,NaN,1400.37
732.3989,NaN,NaN,623.35255,NaN,1400.43395
732.7666,NaN,NaN,628.06355,NaN,1400.51435
739.3842,NaN,NaN,629.23015,NaN,1400.5832
749.3193,NaN,NaN,633.01415,NaN,1400.62735
759.6613,NaN,NaN,634.73215,NaN,1400.7441
777.1426,NaN,NaN,635.9282,NaN,1400.78825
794.66485,NaN,NaN,636.42125,NaN,1400.83695
796.88205,NaN,NaN,636.48395,NaN,1400.9427
809.19815,NaN,NaN,636.9539,NaN,1401.03225
825.0537,NaN,NaN,638.36415,NaN,1401.18085
852.0196,NaN,NaN,644.28385,NaN,1401.2175
873.56375,NaN,NaN,645.406,NaN,1401.27965
873.8047,NaN,NaN,647.78435,NaN,1401.34355
908.6278,NaN,NaN,656.2451,NaN,1401.37735
913.15905,NaN,NaN,657.32195,NaN,1401.4308
914.14835,NaN,NaN,661.88195,NaN,1401.5938
939.4008,NaN,NaN,667.8966,NaN,1401.63035
969.68865,NaN,NaN,684.63455,NaN,1401.67355
971.00515,NaN,NaN,689.181,NaN,1401.76985
975.38415,NaN,NaN,689.22085,NaN,1401.8022
994.0627,NaN,NaN,691.45885,NaN,1401.92095
1027.6239,NaN,NaN,691.57895,NaN,1401.9516
1027.63325,NaN,NaN,692.983,NaN,1401.98805
1035.4182,NaN,NaN,693.2859,NaN,1402.02675
1045.1196,NaN,NaN,694.2246,NaN,1402.06355
1063.0031,NaN,NaN,694.42315,NaN,1402.1164
1073.1221,NaN,NaN,695.062,NaN,1402.15585
1079.9494,NaN,NaN,695.50485,NaN,1402.34905
1082.98535,NaN,NaN,696.8711,NaN,1402.47615
1088.66345,NaN,NaN,697.68345,NaN,1402.5055
1092.84705,NaN,NaN,698.377,NaN,1402.56095
1099.84695,NaN,NaN,698.6946,NaN,1402.67455
1103.61275,NaN,NaN,698.74525,NaN,1402.7046
1132.90615,NaN,NaN,701.1611,NaN,1402.7461
1160.50815,NaN,NaN,703.46105,NaN,1402.7924
1167.84705,NaN,NaN,705.5324,NaN,1402.8297
1189.0173,NaN,NaN,706.5135,NaN,1402.90485
1189.5738,NaN,NaN,715.6368,NaN,1402.95855
1286.80545,NaN,NaN,716.7507,NaN,1402.9836
1297.4329,NaN,NaN,725.93445,NaN,1403.01575
1324.2613,NaN,NaN,728.58005,NaN,1403.0503
1351.5412,NaN,NaN,734.32735,NaN,1403.08485
1351.55025,NaN,NaN,735.08015,NaN,1403.17895
1354.76605,NaN,NaN,737.62925,NaN,1403.26945
1376.24635,NaN,NaN,737.84825,NaN,1403.2916
1377.4055,NaN,NaN,738.91345,NaN,1403.34105
1399.45535,NaN,NaN,741.64935,NaN,1403.402
1405.80095,NaN,NaN,742.35325,NaN,1403.47245
1406.003,NaN,NaN,745.0809,NaN,1403.5137
1417.3323,NaN,NaN,778.2061,NaN,1403.54385
1426.51475,NaN,NaN,778.4565,NaN,1403.5755
1433.60565,NaN,NaN,778.8098,NaN,1403.6074
1435.99105,NaN,NaN,809.89785,NaN,1403.6404
1451.60375,NaN,NaN,826.3399,NaN,1403.67185
1457.4137,NaN,NaN,828.4513,NaN,1403.705
1465.66645,NaN,NaN,847.8243,NaN,1403.73695
1472.65415,NaN,NaN,851.8164,NaN,1403.76455
1472.6845,NaN,NaN,898.99945,NaN,1403.7944
1472.69465,NaN,NaN,902.269,NaN,1403.8421
1476.84095,NaN,NaN,910.6162,NaN,1403.87585
1487.3636,NaN,NaN,918.05705,NaN,1403.9134
1489.18145,NaN,NaN,927.188,NaN,1403.97325
1520.6909,NaN,NaN,934.76075,NaN,1404.0016
1531.94665,NaN,NaN,971.1175,NaN,1404.0414
1551.98195,NaN,NaN,991.32075,NaN,1404.10015
1601.21635,NaN,NaN,991.76155,NaN,1404.13315
1616.5232,NaN,NaN,1001.93985,NaN,1404.1616
1616.5263,NaN,NaN,1015.98785,NaN,1404.1915
1616.5324,NaN,NaN,1063.11975,NaN,1404.22515
1617.18795,NaN,NaN,1068.62095,NaN,1404.27595
1625.7103,NaN,NaN,1091.6882,NaN,1404.30395
1653.2074,NaN,NaN,1121.51465,NaN,1404.33295
1660.814,NaN,NaN,1130.45225,NaN,1404.36645
1698.89315,NaN,NaN,1150.4182,NaN,1404.39255
1713.16415,NaN,NaN,1152.83415,NaN,1404.42915
1716.3992,NaN,NaN,1158.34395,NaN,1404.4573
1724.9978,NaN,NaN,1159.925,NaN,1404.4944
1729.45015,NaN,NaN,1161.7989,NaN,1404.5315
1737.88505,NaN,NaN,1173.76735,NaN,1404.5657
1743.6283,NaN,NaN,1176.12105,NaN,1404.5953
1743.6374,NaN,NaN,1190.85,NaN,1404.66135
1744.82705,NaN,NaN,1283.3624,NaN,1404.69575
1753.5015,NaN,NaN,1305.2047,NaN,1404.72885
1770.5584,NaN,NaN,1310.20145,NaN,1404.75855
1773.7985,NaN,NaN,1313.96055,NaN,1404.793
1791.51845,NaN,NaN,1315.03155,NaN,1404.8251
1795.48625,NaN,NaN,1335.45835,NaN,1404.85755
1796.08295,NaN,NaN,1377.165,NaN,1404.89335
1804.4583,NaN,NaN,1393.8918,NaN,1404.92905
1823.75375,NaN,NaN,1403.23245,NaN,1404.96305
1823.76765,NaN,NaN,1410.39145,NaN,1405.0194
1827.8142,NaN,NaN,1410.4602,NaN,1405.05255
1829.8729,NaN,NaN,1410.73905,NaN,1405.0853
1834.03185,NaN,NaN,1411.85395,NaN,1405.11735
1834.0413,NaN,NaN,1430.26645,NaN,1405.1588
1838.33775,NaN,NaN,1472.6574,NaN,1405.2208
1843.45335,NaN,NaN,1505.14325,NaN,1405.3272
1852.203,NaN,NaN,1511.0405,NaN,1405.3561
1863.3578,NaN,NaN,1516.86065,NaN,1405.4015
1872.60405,NaN,NaN,1521.7619,NaN,1405.4726
NaN,NaN,NaN,1528.71385,NaN,1405.51045
NaN,NaN,NaN,1529.90685,NaN,1405.54595
NaN,NaN,NaN,1572.326,NaN,1405.5779
NaN,NaN,NaN,1580.0181,NaN,1405.6105
NaN,NaN,NaN,1608.0161,NaN,1405.67345
NaN,NaN,NaN,1626.25725,NaN,1405.70425
NaN,NaN,NaN,1631.88525,NaN,1405.733
NaN,NaN,NaN,1661.5238,NaN,1405.7644
NaN,NaN,NaN,1664.06945,NaN,1405.8269
NaN,NaN,NaN,1673.58545,NaN,1405.8682
NaN,NaN,NaN,1680.8576,NaN,1405.9002
NaN,NaN,NaN,1693.93465,NaN,1405.9287
NaN,NaN,NaN,1770.3831,NaN,1405.98515
NaN,NaN,NaN,1777.46925,NaN,1406.0388
NaN,NaN,NaN,1782.3979,NaN,1406.0649
NaN,NaN,NaN,1824.58405,NaN,1406.09215
NaN,NaN,NaN,1858.0255,NaN,1406.11315
NaN,NaN,NaN,1881.42895,NaN,1406.13775
NaN,NaN,NaN,1898.3087,NaN,1406.1634
NaN,NaN,NaN,1899.52315,NaN,1406.18825
NaN,NaN,NaN,NaN,NaN,1406.2128
NaN,NaN,NaN,NaN,NaN,1406.25655
NaN,NaN,NaN,NaN,NaN,1406.28235
NaN,NaN,NaN,NaN,NaN,1406.30915
NaN,NaN,NaN,NaN,NaN,1406.33285
NaN,NaN,NaN,NaN,NaN,1406.35555
NaN,NaN,NaN,NaN,NaN,1406.37475
NaN,NaN,NaN,NaN,NaN,1406.4007
NaN,NaN,NaN,NaN,NaN,1406.424
NaN,NaN,NaN,NaN,NaN,1406.45485
NaN,NaN,NaN,NaN,NaN,1406.4791
NaN,NaN,NaN,NaN,NaN,1406.5106
NaN,NaN,NaN,NaN,NaN,1406.5662
NaN,NaN,NaN,NaN,NaN,1406.6166
NaN,NaN,NaN,NaN,NaN,1406.64555
NaN,NaN,NaN,NaN,NaN,1406.6697
NaN,NaN,NaN,NaN,NaN,1406.724
NaN,NaN,NaN,NaN,NaN,1406.752
NaN,NaN,NaN,NaN,NaN,1406.77675
NaN,NaN,NaN,NaN,NaN,1406.9147
NaN,NaN,NaN,NaN,NaN,1406.97705
NaN,NaN,NaN,NaN,NaN,1407.00405
NaN,NaN,NaN,NaN,NaN,1407.0339
NaN,NaN,NaN,NaN,NaN,1407.058
NaN,NaN,NaN,NaN,NaN,1407.0849
NaN,NaN,NaN,NaN,NaN,1407.11815
NaN,NaN,NaN,NaN,NaN,1407.14595
NaN,NaN,NaN,NaN,NaN,1407.17795
NaN,NaN,NaN,NaN,NaN,1407.20575
NaN,NaN,NaN,NaN,NaN,1407.22965
NaN,NaN,NaN,NaN,NaN,1407.2807
