R1,R2,R3,R4,R5,R6
NaN,NaN,NaN,NaN,NaN,1407.33
NaN,NaN,NaN,NaN,NaN,1407.36765
NaN,NaN,NaN,NaN,NaN,1407.39775
NaN,NaN,NaN,NaN,NaN,1407.4234
NaN,NaN,NaN,NaN,NaN,1407.4497
NaN,NaN,NaN,NaN,NaN,1407.4824
NaN,NaN,NaN,NaN,NaN,1407.5076
NaN,NaN,NaN,NaN,NaN,1407.5292
NaN,NaN,NaN,NaN,NaN,1407.5557
NaN,NaN,NaN,NaN,NaN,1407.58605
NaN,NaN,NaN,NaN,NaN,1407.60545
NaN,NaN,NaN,NaN,NaN,1407.70295
NaN,NaN,NaN,NaN,NaN,1407.726
NaN,NaN,NaN,NaN,NaN,1407.75245
NaN,NaN,NaN,NaN,NaN,1407.7822
NaN,NaN,NaN,NaN,NaN,1407.8098
NaN,NaN,NaN,NaN,NaN,1407.86115
NaN,NaN,NaN,NaN,NaN,1407.88715
NaN,NaN,NaN,NaN,NaN,1407.90735
NaN,NaN,NaN,NaN,NaN,1407.93435
NaN,NaN,NaN,NaN,NaN,1408.0015
NaN,NaN,NaN,NaN,NaN,1408.02405
NaN,NaN,NaN,NaN,NaN,1408.0478
NaN,NaN,NaN,NaN,NaN,1408.07115
NaN,NaN,NaN,NaN,NaN,1408.09415
NaN,NaN,NaN,NaN,NaN,1408.1145
NaN,NaN,NaN,NaN,NaN,1408.16975
NaN,NaN,NaN,NaN,NaN,1408.20345
NaN,NaN,NaN,NaN,NaN,1408.22765
NaN,NaN,NaN,NaN,NaN,1408.25245
NaN,NaN,NaN,NaN,NaN,1408.2968
NaN,NaN,NaN,NaN,NaN,1408.31755
NaN,NaN,NaN,NaN,NaN,1408.34295
NaN,NaN,NaN,NaN,NaN,1408.3713
NaN,NaN,NaN,NaN,NaN,1408.3923
NaN,NaN,NaN,NaN,NaN,1408.41295
NaN,NaN,NaN,NaN,NaN,1408.4318
NaN,NaN,NaN,NaN,NaN,1408.485
NaN,NaN,NaN,NaN,NaN,1408.5114
NaN,NaN,NaN,NaN,NaN,1408.53125
NaN,NaN,NaN,NaN,NaN,1408.55415
NaN,NaN,NaN,NaN,NaN,1408.57545
NaN,NaN,NaN,NaN,NaN,1408.59915
NaN,NaN,NaN,NaN,NaN,1408.61975
NaN,NaN,NaN,NaN,NaN,1408.6413
NaN,NaN,NaN,NaN,NaN,1408.69
NaN,NaN,NaN,NaN,NaN,1408.72905
NaN,NaN,NaN,NaN,NaN,1408.7512
NaN,NaN,NaN,NaN,NaN,1408.81925
NaN,NaN,NaN,NaN,NaN,1408.8425
NaN,NaN,NaN,NaN,NaN,1408.8617
NaN,NaN,NaN,NaN,NaN,1408.8792
NaN,NaN,NaN,NaN,NaN,1408.90125
NaN,NaN,NaN,NaN,NaN,1408.9202
NaN,NaN,NaN,NaN,NaN,1408.96425
NaN,NaN,NaN,NaN,NaN,1409.05195
NaN,NaN,NaN,NaN,NaN,1409.072
NaN,NaN,NaN,NaN,NaN,1409.1205
NaN,NaN,NaN,NaN,NaN,1409.14595
NaN,NaN,NaN,NaN,NaN,1409.16895
NaN,NaN,NaN,NaN,NaN,1409.19225
NaN,NaN,NaN,NaN,NaN,1409.2158
NaN,NaN,NaN,NaN,NaN,1409.2411
NaN,NaN,NaN,NaN,NaN,1409.2806
NaN,NaN,NaN,NaN,NaN,1409.30445
NaN,NaN,NaN,NaN,NaN,1409.32325
NaN,NaN,NaN,NaN,NaN,1409.3402
NaN,NaN,NaN,NaN,NaN,1409.35595
NaN,NaN,NaN,NaN,NaN,1409.4194
NaN,NaN,NaN,NaN,NaN,1409.48905
NaN,NaN,NaN,NaN,NaN,1409.53045
NaN,NaN,NaN,NaN,NaN,1409.54955
NaN,NaN,NaN,NaN,NaN,1409.57175
NaN,NaN,NaN,NaN,NaN,1409.59195
NaN,NaN,NaN,NaN,NaN,1409.6116
NaN,NaN,NaN,NaN,NaN,1409.6514
NaN,NaN,NaN,NaN,NaN,1409.6697
NaN,NaN,NaN,NaN,NaN,1409.6878
NaN,NaN,NaN,NaN,NaN,1409.70815
NaN,NaN,NaN,NaN,NaN,1409.76875
NaN,NaN,NaN,NaN,NaN,1409.78975
NaN,NaN,NaN,NaN,NaN,1409.80705
NaN,NaN,NaN,NaN,NaN,1409.8267
NaN,NaN,NaN,NaN,NaN,1409.84915
NaN,NaN,NaN,NaN,NaN,1409.8677
NaN,NaN,NaN,NaN,NaN,1409.88565
NaN,NaN,NaN,NaN,NaN,1409.9097
NaN,NaN,NaN,NaN,NaN,1409.9338
NaN,NaN,NaN,NaN,NaN,1409.9518
NaN,NaN,NaN,NaN,NaN,1409.9686
NaN,NaN,NaN,NaN,NaN,1409.9874
NaN,NaN,NaN,NaN,NaN,1410.02325
NaN,NaN,NaN,NaN,NaN,1410.0408
NaN,NaN,NaN,NaN,NaN,1410.06275
NaN,NaN,NaN,NaN,NaN,1410.08735
NaN,NaN,NaN,NaN,NaN,1410.12695
NaN,NaN,NaN,NaN,NaN,1410.1441
NaN,NaN,NaN,NaN,NaN,1410.15885
NaN,NaN,NaN,NaN,NaN,1410.21835
NaN,NaN,NaN,NaN,NaN,1410.2364
NaN,NaN,NaN,NaN,NaN,1410.2712
NaN,NaN,NaN,NaN,NaN,1410.28725
NaN,NaN,NaN,NaN,NaN,1410.30835
NaN,NaN,NaN,NaN,NaN,1410.34555
NaN,NaN,NaN,NaN,NaN,1410.3624
NaN,NaN,NaN,NaN,NaN,1410.37865
NaN,NaN,NaN,NaN,NaN,1410.3957
NaN,NaN,NaN,NaN,NaN,1410.41495
NaN,NaN,NaN,NaN,NaN,1410.4453
NaN,NaN,NaN,NaN,NaN,1410.4797
NaN,NaN,NaN,NaN,NaN,1410.4958
NaN,NaN,NaN,NaN,NaN,1410.5135
NaN,NaN,NaN,NaN,NaN,1410.55275
NaN,NaN,NaN,NaN,NaN,1410.62625
NaN,NaN,NaN,NaN,NaN,1410.64605
NaN,NaN,NaN,NaN,NaN,1410.6636
NaN,NaN,NaN,NaN,NaN,1410.6839
NaN,NaN,NaN,NaN,NaN,1410.7033
NaN,NaN,NaN,NaN,NaN,1410.7216
NaN,NaN,NaN,NaN,NaN,1410.78925
NaN,NaN,NaN,NaN,NaN,1410.80465
NaN,NaN,NaN,NaN,NaN,1410.82125
NaN,NaN,NaN,NaN,NaN,1410.83825
NaN,NaN,NaN,NaN,NaN,1410.87715
NaN,NaN,NaN,NaN,NaN,1410.915
NaN,NaN,NaN,NaN,NaN,1410.93045
NaN,NaN,NaN,NaN,NaN,1410.968
NaN,NaN,NaN,NaN,NaN,1410.98805
NaN,NaN,NaN,NaN,NaN,1411.0067
NaN,NaN,NaN,NaN,NaN,1411.02555
NaN,NaN,NaN,NaN,NaN,1411.05675
NaN,NaN,NaN,NaN,NaN,1411.07485
NaN,NaN,NaN,NaN,NaN,1411.111
NaN,NaN,NaN,NaN,NaN,1411.1446
NaN,NaN,NaN,NaN,NaN,1411.1657
NaN,NaN,NaN,NaN,NaN,1411.1862
NaN,NaN,NaN,NaN,NaN,1411.2073
NaN,NaN,NaN,NaN,NaN,1411.223
NaN,NaN,NaN,NaN,NaN,1411.2389
NaN,NaN,NaN,NaN,NaN,1411.2576
NaN,NaN,NaN,NaN,NaN,1411.27255
NaN,NaN,NaN,NaN,NaN,1411.29225
NaN,NaN,NaN,NaN,NaN,1411.3284
NaN,NaN,NaN,NaN,NaN,1411.3695
NaN,NaN,NaN,NaN,NaN,1411.38495
NaN,NaN,NaN,NaN,NaN,1411.40105
NaN,NaN,NaN,NaN,NaN,1411.41595
NaN,NaN,NaN,NaN,NaN,1411.4299
NaN,NaN,NaN,NaN,NaN,1411.47575
NaN,NaN,NaN,NaN,NaN,1411.49445
NaN,NaN,NaN,NaN,NaN,1411.5292
NaN,NaN,NaN,NaN,NaN,1411.5932
NaN,NaN,NaN,NaN,NaN,1411.61465
NaN,NaN,NaN,NaN,NaN,1411.6301
NaN,NaN,NaN,NaN,NaN,1411.6485
NaN,NaN,NaN,NaN,NaN,1411.6665
NaN,NaN,NaN,NaN,NaN,1411.6851
NaN,NaN,NaN,NaN,NaN,1411.70235
NaN,NaN,NaN,NaN,NaN,1411.72135
NaN,NaN,NaN,NaN,NaN,1411.73765
NaN,NaN,NaN,NaN,NaN,1411.7554
NaN,NaN,NaN,NaN,NaN,1411.77095
NaN,NaN,NaN,NaN,NaN,1411.7859
NaN,NaN,NaN,NaN,NaN,1411.80155
NaN,NaN,NaN,NaN,NaN,1411.8189
NaN,NaN,NaN,NaN,NaN,1411.88465
NaN,NaN,NaN,NaN,NaN,1411.9046
NaN,NaN,NaN,NaN,NaN,1411.91875
NaN,NaN,NaN,NaN,NaN,1411.93435
NaN,NaN,NaN,NaN,NaN,1411.9547
NaN,NaN,NaN,NaN,NaN,1411.99035
NaN,NaN,NaN,NaN,NaN,1412.0575
NaN,NaN,NaN,NaN,NaN,1412.0953
NaN,NaN,NaN,NaN,NaN,1412.11465
NaN,NaN,NaN,NaN,NaN,1412.13895
NaN,NaN,NaN,NaN,NaN,1412.1824
NaN,NaN,NaN,NaN,NaN,1412.20325
NaN,NaN,NaN,NaN,NaN,1412.2211
NaN,NaN,NaN,NaN,NaN,1412.2412
NaN,NaN,NaN,NaN,NaN,1412.29655
NaN,NaN,NaN,NaN,NaN,1412.31915
NaN,NaN,NaN,NaN,NaN,1412.33645
NaN,NaN,NaN,NaN,NaN,1412.4091
NaN,NaN,NaN,NaN,NaN,1412.4266
NaN,NaN,NaN,NaN,NaN,1412.4604
NaN,NaN,NaN,NaN,NaN,1412.4909
NaN,NaN,NaN,NaN,NaN,1412.5294
NaN,NaN,NaN,NaN,NaN,1412.59185
NaN,NaN,NaN,NaN,NaN,1412.60875
NaN,NaN,NaN,NaN,NaN,1412.6256
NaN,NaN,NaN,NaN,NaN,1412.66465
NaN,NaN,NaN,NaN,NaN,1412.67885
NaN,NaN,NaN,NaN,NaN,1412.75345
NaN,NaN,NaN,NaN,NaN,1412.80325
NaN,NaN,NaN,NaN,NaN,1412.89045
NaN,NaN,NaN,NaN,NaN,1412.91635
NaN,NaN,NaN,NaN,NaN,1412.9827
NaN,NaN,NaN,NaN,NaN,1412.99855
NaN,NaN,NaN,NaN,NaN,1413.0402
NaN,NaN,NaN,NaN,NaN,1413.09385
NaN,NaN,NaN,NaN,NaN,1413.12845
NaN,NaN,NaN,NaN,NaN,1413.14845
NaN,NaN,NaN,NaN,NaN,1413.1703
NaN,NaN,NaN,NaN,NaN,1413.2247
NaN,NaN,NaN,NaN,NaN,1413.272
NaN,NaN,NaN,NaN,NaN,1413.311
NaN,NaN,NaN,NaN,NaN,1413.34775
NaN,NaN,NaN,NaN,NaN,1413.3886
NaN,NaN,NaN,NaN,NaN,1413.4242
NaN,NaN,NaN,NaN,NaN,1413.44035
NaN,NaN,NaN,NaN,NaN,1413.45625
NaN,NaN,NaN,NaN,NaN,1413.4736
NaN,NaN,NaN,NaN,NaN,1413.63245
NaN,NaN,NaN,NaN,NaN,1413.65045
NaN,NaN,NaN,NaN,NaN,1413.69505
NaN,NaN,NaN,NaN,NaN,1413.71515
NaN,NaN,NaN,NaN,NaN,1413.73795
NaN,NaN,NaN,NaN,NaN,1413.7552
NaN,NaN,NaN,NaN,NaN,1413.825
NaN,NaN,NaN,NaN,NaN,1413.846
NaN,NaN,NaN,NaN,NaN,1413.93135
NaN,NaN,NaN,NaN,NaN,1413.9924
NaN,NaN,NaN,NaN,NaN,1414.02465
NaN,NaN,NaN,NaN,NaN,1414.06125
NaN,NaN,NaN,NaN,NaN,1414.10365
NaN,NaN,NaN,NaN,NaN,1414.12465
NaN,NaN,NaN,NaN,NaN,1414.16585
NaN,NaN,NaN,NaN,NaN,1414.1938
NaN,NaN,NaN,NaN,NaN,1414.21575
NaN,NaN,NaN,NaN,NaN,1414.2571
NaN,NaN,NaN,NaN,NaN,1414.36735
NaN,NaN,NaN,NaN,NaN,1414.46605
NaN,NaN,NaN,NaN,NaN,1414.5906
NaN,NaN,NaN,NaN,NaN,1414.6267
NaN,NaN,NaN,NaN,NaN,1414.72005
NaN,NaN,NaN,NaN,NaN,1414.88495
NaN,NaN,NaN,NaN,NaN,1415.3463
NaN,NaN,NaN,NaN,NaN,1415.40545
NaN,NaN,NaN,NaN,NaN,1421.093
NaN,NaN,NaN,NaN,NaN,1426.39075
NaN,NaN,NaN,NaN,NaN,1435.94725
NaN,NaN,NaN,NaN,NaN,1441.23645
NaN,NaN,NaN,NaN,NaN,1442.7909
NaN,NaN,NaN,NaN,NaN,1443.171
NaN,NaN,NaN,NaN,NaN,1446.4766
NaN,NaN,NaN,NaN,NaN,1448.00885
NaN,NaN,NaN,NaN,NaN,1449.43625
NaN,NaN,NaN,NaN,NaN,1449.62535
NaN,NaN,NaN,NaN,NaN,1451.24055
NaN,NaN,NaN,NaN,NaN,1451.62135
NaN,NaN,NaN,NaN,NaN,1451.66525
NaN,NaN,NaN,NaN,NaN,1451.7046
NaN,NaN,NaN,NaN,NaN,1452.3459
NaN,NaN,NaN,NaN,NaN,1452.54605
NaN,NaN,NaN,NaN,NaN,1452.58785
NaN,NaN,NaN,NaN,NaN,1455.23555
NaN,NaN,NaN,NaN,NaN,1455.8566
NaN,NaN,NaN,NaN,NaN,1455.89105
NaN,NaN,NaN,NaN,NaN,1456.06145
NaN,NaN,NaN,NaN,NaN,1456.80675
NaN,NaN,NaN,NaN,NaN,1457.03815
NaN,NaN,NaN,NaN,NaN,1457.07515
NaN,NaN,NaN,NaN,NaN,1457.82985
NaN,NaN,NaN,NaN,NaN,1457.88305
NaN,NaN,NaN,NaN,NaN,1457.92845
NaN,NaN,NaN,NaN,NaN,1458.8007
NaN,NaN,NaN,NaN,NaN,1458.94965
NaN,NaN,NaN,NaN,NaN,1459.26535
NaN,NaN,NaN,NaN,NaN,1459.8507
NaN,NaN,NaN,NaN,NaN,1459.8973
NaN,NaN,NaN,NaN,NaN,1459.9451
NaN,NaN,NaN,NaN,NaN,1460.2946
NaN,NaN,NaN,NaN,NaN,1460.55315
NaN,NaN,NaN,NaN,NaN,1462.52495
NaN,NaN,NaN,NaN,NaN,1462.6753
NaN,NaN,NaN,NaN,NaN,1462.9658
NaN,NaN,NaN,NaN,NaN,1463.6282
NaN,NaN,NaN,NaN,NaN,1463.861
NaN,NaN,NaN,NaN,NaN,1464.0393
NaN,NaN,NaN,NaN,NaN,1464.7901
NaN,NaN,NaN,NaN,NaN,1464.8533
NaN,NaN,NaN,NaN,NaN,1465.7682
NaN,NaN,NaN,NaN,NaN,1465.97045
NaN,NaN,NaN,NaN,NaN,1466.3053
NaN,NaN,NaN,NaN,NaN,1466.35845
NaN,NaN,NaN,NaN,NaN,1466.46885
NaN,NaN,NaN,NaN,NaN,1466.8816
NaN,NaN,NaN,NaN,NaN,1467.20615
NaN,NaN,NaN,NaN,NaN,1467.3588
NaN,NaN,NaN,NaN,NaN,1467.7654
NaN,NaN,NaN,NaN,NaN,1467.9644
NaN,NaN,NaN,NaN,NaN,1468.0777
NaN,NaN,NaN,NaN,NaN,1468.40205
NaN,NaN,NaN,NaN,NaN,1468.4519
NaN,NaN,NaN,NaN,NaN,1468.58175
NaN,NaN,NaN,NaN,NaN,1471.15815
NaN,NaN,NaN,NaN,NaN,1471.21545
NaN,NaN,NaN,NaN,NaN,1472.5933
NaN,NaN,NaN,NaN,NaN,1699.99435
NaN,NaN,NaN,NaN,NaN,1810.19555
NaN,NaN,NaN,NaN,NaN,1820.2554
NaN,NaN,NaN,NaN,NaN,1820.65945
NaN,NaN,NaN,NaN,NaN,1821.57155
NaN,NaN,NaN,NaN,NaN,1821.99735
NaN,NaN,NaN,NaN,NaN,1822.08255
NaN,NaN,NaN,NaN,NaN,1822.26585
NaN,NaN,NaN,NaN,NaN,1822.45295
NaN,NaN,NaN,NaN,NaN,1823.3624
NaN,NaN,NaN,NaN,NaN,1824.08495
NaN,NaN,NaN,NaN,NaN,1824.6921
NaN,NaN,NaN,NaN,NaN,1824.86465
NaN,NaN,NaN,NaN,NaN,1824.89315
NaN,NaN,NaN,NaN,NaN,1825.6642
NaN,NaN,NaN,NaN,NaN,1826.5313
NaN,NaN,NaN,NaN,NaN,1826.62705
NaN,NaN,NaN,NaN,NaN,1831.6448
NaN,NaN,NaN,NaN,NaN,1831.7181
NaN,NaN,NaN,NaN,NaN,1831.9882
NaN,NaN,NaN,NaN,NaN,1832.20805
NaN,NaN,NaN,NaN,NaN,1832.27155
NaN,NaN,NaN,NaN,NaN,1834.07295
NaN,NaN,NaN,NaN,NaN,1834.68655
NaN,NaN,NaN,NaN,NaN,1835.39525
